table	column	nulltype	datatype	structure	description
table	table		table_name	primary	name of this table
table	path		path		path to the TSV file for this table, relative to the table.tsv file
table	type	empty	table_type		type of this table, used for tables with special meanings
table	description	empty	description		a description of this table
column	table		table_name	from(table.table)	the table that this column belongs to
column	column		column_name		the name of this column
column	datatype		datatype_name	from(datatype.datatype)	the datatype for this column
column	nulltype	empty	datatype_name	from(datatype.datatype)	the datatype for NULL values in this column
column	structure	empty	trimmed_line		schema information for this column
column	description	empty	description		a description of this column
datatype	datatype		datatype_name	primary	the name of this datatype
datatype	parent	empty	datatype_name	tree(datatype.datatype)	the parent datatype
datatype	condition	empty	datatype_condition		
prefix	prefix		prefix	primary	
prefix	base		IRI		
prefix	ontology IRI	empty	IRI		
prefix	version IRI	empty	IRI		
reference	reference_id		integer	primary	
reference	reference_title		trimmed_line		
reference	reference_author		trimmed_line		
reference	journal_name	empty	trimmed_line		
reference	reference_date		integer		
reference	pubmed_id		integer		
epitope	structure_id		integer	primary	
epitope	linear_sequence		protein_sequence		
epitope	structure_type		trimmed_line		
epitope	host_organism_iris		trimmed_line		
epitope	host_organism_names		trimmed_line		
tcell	tcell_id		integer	primary	
tcell	reference_id		integer		
tcell	structure_id		integer		
tcell	linear_sequence		protein_sequence		
tcell	structure_type		trimmed_line		
tcell	immunization_description		trimmed_line		
tcell	antigen_description		trimmed_line		
tcell	mhc_restriction		trimmed_line		
tcell	qualitative_measure		word		
bcell	bcell_id		integer	primary	
mhc	elution_id		integer	primary	
tcr	receptor_group_id		integer	primary	
bcr	receptor_group_id		integer	primary	